Date,Time,Type,Description
Aug 27,1-2 ,Lecture,Lecture
Aug 27,,Discussion,Disc 00
Aug 27,,Assignment,Lab 00
Aug 29,1-2 ,Lecture,Lecture
Aug 29,,Assignment,Lab 01
Sep 03,1-2 ,Lecture,Lecture
Sep 03,,Discussion,Disc 01
Sep 05,1-2 ,Lecture,Lecture
Sep 05,,Assignment,HW 02
Sep 08,1-2 ,Lecture,Lecture
Sep 08,,Assignment,Lab 02
Sep 10,1-2 ,Lecture,Lecture
Sep 10,,Discussion,Disc 02
Sep 12,1-2 ,Lecture,Lecture
Sep 15,1-2 ,Lecture,Lecture
Sep 16,,Lecture,Lecture
Sep 16,7pm-9pm,Exam,Midterm 1
Sep 17,1-2 ,Lecture,Lecture
Sep 17,,Discussion,Disc 03
Sep 19,1-2 ,Lecture,Lecture
Sep 19,,Assignment,HW 03
Sep 22,1-2 ,Lecture,Lecture
Sep 22,,Assignment,Lab 03
Sep 24,1-2 ,Lecture,Lecture
Sep 24,,Discussion,Disc 04
Sep 26,1-2 ,Lecture,Lecture
Sep 29,1-2 ,Lecture,Lecture
Sep 29,,Assignment,Lab 04
Oct 01,1-2 ,Lecture,Lecture
Oct 01,,Discussion,Disc 05
Oct 03,1-2 ,Lecture,Lecture
Oct 03,,Assignment,HW 04
Oct 06,1-2 ,Lecture,Lecture
Oct 06,,Assignment,Lab 05
Oct 08,1-2 ,Lecture,Lecture
Oct 08,,Discussion,Disc 06
Oct 10,1-2 ,Lecture,Lecture
Oct 10,,Assignment,HW 05
Oct 13,1-2 ,Lecture,Lecture
Oct 13,,Assignment,Lab 06
Oct 15,1-2 ,Lecture,Lecture
Oct 15,,Discussion,Disc 07
Oct 17,1-2 ,Lecture,Lecture
Oct 17,,Assignment,HW 06
Oct 20,1-2 ,Lecture,Lecture
Oct 20,,Assignment,Lab 07
Oct 22,1-2 ,Lecture,Lecture
Oct 22,,Discussion,Disc 08
Oct 24,1-2 ,Lecture,Lecture
Oct 27,1-2 ,Lecture,Lecture
Oct 28,,Lecture,Lecture
Oct 28,7pm-9pm,Exam,Midterm 2
Oct 29,1-2 ,Lecture,Lecture
Oct 29,,Discussion,Disc 09
Oct 31,1-2 ,Lecture,Lecture
Nov 03,1-2 ,Lecture,Lecture
Nov 03,,Assignment,Lab 08
Nov 05,1-2 ,Lecture,Lecture
Nov 05,,Discussion,Disc 10
Nov 07,1-2 ,Lecture,Lecture
Nov 07,,Assignment,HW 08
Nov 10,1-2 ,Lecture,Lecture
Nov 10,,Assignment,Lab 09
Nov 12,1-2 ,Lecture,Lecture
Nov 12,,Discussion,Disc 11
Nov 14,1-2 ,Lecture,Lecture
Nov 14,,Assignment,HW 09
Nov 17,1-2 ,Lecture,Lecture
Nov 17,,Assignment,Lab 10
Nov 19,1-2 ,Lecture,Lecture
Nov 19,,Discussion,Disc 12
Nov 21,1-2 ,Lecture,Lecture
Nov 21,,Assignment,HW 10
Nov 24,1-2 ,Lecture,Lecture
Dec 01,1-2 ,Lecture,Lecture
Dec 01,,Assignment,Lab 11
Dec 03,1-2 ,Lecture,Lecture
Dec 03,,Discussion,Disc 13
Dec 05,1-2 ,Lecture,Lecture
Dec 05,,Assignment,HW 11
Dec 17,1-2 ,Lecture,Lecture
Dec 17,7pm-10pm,Exam,Final
